EJERCICIO;ID_CAPITULO;DESC_CAPITULO;ID_ARTICULO;DESC_ARTICULO;ID_CONCEPTO;DESC_CONCEPTO;ID_SUBCONCEPTO;DESC_SUBCONCEPTO;PPTO_INICIAL;MODIFICACION;PPTO_DEFINITIVO;DERECHOS_RECONOCIDOS_NETOS;RECAUDACION_NETA
2017;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-07;Concesion Explotacion Residencia Albelda De Iregua; 13400,0; 0,0; 13400,0; 3334,05; 3334,05
2017;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-10;Residencia Alzheimer; 13500,0; 0,0; 13500,0; 13634,99; 13634,99
2017;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-12;Centro Sociosanitario De Convalecencia De Haro; 9300,0; 0,0; 9300,0; 6102,34; 6102,34
2017;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-0;Concesiones Administrativas;5-5-0-99;Otras Concesiones; 188700,0; 0,0; 188700,0; 268450,13; 268124,2
2017;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-00;Gestion Fondo Mejoras En Montes De Entidades Locales; 70000,0; 0,0; 70000,0; 64847,3; 64847,3
2017;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-01;Aprovechamiento De Montes Comunidad Autonoma De La Rioja; 280000,0; 0,0; 280000,0; 160675,62; 160675,62
2017;5;Ingresos Patrimoniales;5-5;Productos De Concesiones Y Aprovechamientos Especiales;5-5-1;Aprovechamientos Especiales;5-5-1-09;Otros Aprovechamientos; 9000,0; 0,0; 9000,0; 3023,17; 3023,17
2017;5;Ingresos Patrimoniales;5-9;Otros Ingresos Patrimoniales;5-9-9;Otros Ingresos Patrimoniales;5-9-9-00;Facturacion Consumo Agua La Grajera; 19000,0; 0,0; 19000,0; 0,0; 0,0
2017;6;Enajenacion De Inversiones Reales;6-1;De Las Demas Inversiones Reales;6-1-9;Venta De Otras Inversiones Reales;6-1-9-;; 1500000,0; 0,0; 1500000,0; 0,0; 0,0
2017;6;Enajenacion De Inversiones Reales;6-8;Reintegros Por Operaciones De Capital;6-8-1;Del Presupuesto Corriente;6-8-1-;; 200000,0; 0,0; 200000,0; 0,0; 0,0
2017;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-01;Agricultura, Pesca, Alimentacion Y Medio Ambiente; 1737827,0; 0,0; 1737827,0; 1475805,88; 1448315,38
2017;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-06;Fomento; 5313000,0; 0,0; 5313000,0;-6144214,91;-6144214,91
2017;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-10;Justicia; 3000000,0; 0,0; 3000000,0; 1522995,43; 0,0
2017;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-11;Energía, Turismo Y Agenda Digital; 0,0; 0,0; 0,0;-348630,23;-348630,23
2017;7;Transferencias De Capital;7-1;De Organismos Autonomos De La Administración General Del Estado;7-1-0;De Organismos Autónomos;7-1-0-05;I.N.I.A.; 0,0; 26260,0; 26260,0; 295265,73; 295265,73
2017;7;Transferencias De Capital;7-6;De Corporaciones Locales;7-6-0;De Ayuntamientos;7-6-0-09;Otros Ayuntamientos; 112400,0; 0,0; 112400,0; 136578,74; 132870,63
2017;7;Transferencias De Capital;7-9;Del Exterior;7-9-0;Programa Operativo Fondo Europeo De Desarrollo Regional (Feder);7-9-0-00;Programa Competitividad Regional Y Empleo; 2900000,0; 0,0; 2900000,0; 1229553,29; 0,0
2017;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agricola De Garantia (Feaga);7-9-1-;; 8016747,0; 676117,26; 8692864,26; 0,0; 0,0
2017;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agricola De Garantia (Feaga);7-9-1-00;Ocm Vino-Inversiones; 0,0; 0,0; 0,0; 6575204,16; 6575204,16
2017;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agricola De Garantia (Feaga);7-9-1-01;Reestructuración Y Reconversión De Viñedo; 0,0; 3826069,0; 3826069,0; 3587252,0; 3587252,0
2017;7;Transferencias De Capital;7-9;Del Exterior;7-9-3;Fondo Europeo Agricola De Desarrollo Rural (Feader);7-9-3-00;Programa De Desarrollo Rural; 7819793,0; 0,0; 7819793,0; 9646426,46; 9646426,46
2017;7;Transferencias De Capital;7-9;Del Exterior;7-9-9;Otras Transferencias Del Exterior;7-9-9-00;Otros Programas Europeos; 100000,0; 17053,52; 117053,52; 304203,91; 304203,91
