EJERCICIO;ID_ORGANICO_1;DESC_ORGANICO_1;ID_ORGANICO_2;DESC_ORGANICO_2;ID_ECONOMICO_1;DESC_ECONOMICO_1;ID_ECONOMICO_2;DESC_ECONOMICO_2;ID_ECONOMICO_3;DESC_ECONOMICO_3;ID_ECONOMICO_4;DESC_ECONOMICO_4;ID_FUNCIONAL_1;DESC_FUNCIONAL_1;ID_FUNCIONAL_2;DESC_FUNCIONAL_2;ID_FUNCIONAL_3;DESC_FUNCIONAL_3;ID_FUNCIONAL_4;DESC_FUNCIONAL_4;CREDITO_INICIAL;MODIFICACION;DEFINITIVO;AUTORIZADO;DISPUESTO;OBLIGADO;ORDENPAGO;PAGO;REINTEGRO;PAGOS_NETOS
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-0;Altos Cargos;1-0-0;Retribuciones Básicas Y Otras Remuneraciones De Altos Cargos;1-0-0-01;Otras Remuneraciones;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 46231,0; 0,0; 46231,0; 47841,48; 47841,48; 47841,48; 47841,48; 47841,48; 0,0; 47841,48
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-2;Funcionarios;1-2-0;Retribuciones Básicas;1-2-0-00;Sueldo Y Pagas Extraordinarias;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 656610,0; 0,0; 656610,0; 674335,67; 674335,67; 674335,67; 674335,67; 674335,67; 0,0; 674335,67
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-2;Funcionarios;1-2-0;Retribuciones Básicas;1-2-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 0,0; 47719,54; 47719,54; 64681,59; 64681,59; 64681,59; 64681,59; 64681,59; 0,0; 64681,59
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-2;Funcionarios;1-2-0;Retribuciones Básicas;1-2-0-05;Trienios;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 58100,0; 0,0; 58100,0; 85449,66; 85449,66; 85449,66; 85449,66; 85449,66; 0,0; 85449,66
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-2;Funcionarios;1-2-0;Retribuciones Básicas;1-2-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 0,0; 1718,1; 1718,1; 2106,03; 2106,03; 2106,03; 2106,03; 2106,03; 0,0; 2106,03
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-00;Complemento De Destino;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 271667,0; 0,0; 271667,0; 258663,78; 258663,78; 258663,78; 258663,78; 258663,78; 0,0; 258663,78
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 0,0; 17449,44; 17449,44; 23304,26; 23304,26; 23304,26; 23304,26; 23304,26; 0,0; 23304,26
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-01;Complemento Específico;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 359281,0; 0,0; 359281,0; 377457,03; 377457,03; 377457,03; 377457,03; 377457,03; 0,0; 377457,03
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 0,0; 18971,04; 18971,04; 25377,57; 25377,57; 25377,57; 25377,57; 25377,57; 0,0; 25377,57
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-2;Funcionarios;1-2-1;Retribuciones Complementarias;1-2-1-04;Otras Remuneraciones;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 1500,0; 0,0; 1500,0; 18593,08; 18593,08; 18593,08; 18593,08; 18593,08; 0,0; 18593,08
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-3;Laborales;1-3-0;Laboral Fijo;1-3-0-00;Retribuciones Básicas;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 21112,0; 0,0; 21112,0; 24826,62; 24826,62; 24826,62; 24826,62; 24826,62; 0,0; 24826,62
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-3;Laborales;1-3-0;Laboral Fijo;1-3-0-01;Otras Remuneraciones;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 12203,0; 0,0; 12203,0; 16255,23; 16255,23; 16255,23; 16255,23; 16255,23; 0,0; 16255,23
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Temporal;1-3-1-00;Retribuciones Básicas;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 21837,0; 0,0; 21837,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-3;Laborales;1-3-1;Laboral Temporal;1-3-1-01;Otras Remuneraciones;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 19630,0; 0,0; 19630,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-5;Incentivos Al Rendimiento;1-5-0;Productividad;1-5-0-00;Productividad;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 0,0; 0,0; 0,0; 11902,59; 11902,59; 11902,59; 11902,59; 11902,59; 0,0; 11902,59
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 360227,0; 0,0; 360227,0; 386718,77; 386718,77; 386718,77; 386718,77; 386718,77; 0,0; 386718,77
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 0,0; 26614,88; 26614,88; 36849,44; 36849,44; 36849,44; 36849,44; 36849,44; 0,0; 36849,44
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-02;Seguridad Social Alumnos En Prácticas;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 0,0; 0,0; 0,0; 75,56; 75,56; 75,56; 75,56; 75,56; 0,0; 75,56
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-02;Seguridad Social Alumnos En Prácticas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-2;Enseñanza Regimen Especial; 0,0; 0,0; 0,0; 1902,04; 1902,04; 1902,04; 1902,04; 1902,04; 0,0; 1902,04
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-6;Cuotas, Prestaciones Y Gastos Sociales A Cargo Del Empleador;1-6-0;Cuotas Sociales;1-6-0-02;Seguridad Social Alumnos En Prácticas;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 0,0; 0,0; 0,0; 28818,16; 28818,16; 28818,16; 28818,16; 28818,16; 0,0; 28818,16
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-00;Sueldo Y Pagas Extraordinarias;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 1005089,0; 480000,0; 1485089,0; 1483419,3; 1483419,3; 1483419,3; 1483419,3; 1483419,3; 0,0; 1483419,3
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-8;Personal Docente;1-8-0;Retribuciones Básicas Funcionarios;1-8-0-05;Trienios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 117688,0; 30000,0; 147688,0; 146139,6; 146139,6; 146139,6; 146139,6; 146139,6; 0,0; 146139,6
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-00;Complemento De Destino;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 492669,0; 90000,0; 582669,0; 582618,63; 582618,63; 582618,63; 582618,63; 582618,63; 0,0; 582618,63
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-01;Complemento Específico;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 668034,0; 180000,0; 848034,0; 845966,67; 845966,67; 845966,67; 845966,67; 845966,67; 0,0; 845966,67
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-03;Complementos Transitorios;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 959,0; 0,0; 959,0; 1151,51; 1151,51; 1151,51; 1151,51; 1151,51; 0,0; 1151,51
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-8;Personal Docente;1-8-1;Retribuciones Complementarias Funcionarios;1-8-1-04;Otras Remuneraciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 49579,0; 20000,0; 69579,0; 68290,85; 68290,85; 68290,85; 68290,85; 68290,85; 0,0; 68290,85
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-8;Personal Docente;1-8-4;Imprevistos Y Funciones No Clasificadas;1-8-4-01;Indemnizaciones Judiciales;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 960,0; 0,0; 960,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-8;Personal Docente;1-8-8;Incentivos Al Rendimiento;1-8-8-00;Productividad;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 13597,0; 0,0; 13597,0; 13019,28; 13019,28; 13019,28; 13019,28; 13019,28; 0,0; 13019,28
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-8;Personal Docente;1-8-8;Incentivos Al Rendimiento;1-8-8-01;Gratificaciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 960,0; 0,0; 960,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;1;Gastos De Personal;1-8;Personal Docente;1-8-9;Cuotas, Prestac. Y Gastos Sociales A Cargo Del Empleador;1-8-9-00;Seguridad Social;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 239700,0; 95000,0; 334700,0; 327069,71; 327069,71; 327069,71; 327069,71; 327069,71; 0,0; 327069,71
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-0;Terrenos Y Bienes Naturales;2-0-0-00;Terrenos Y Bienes Naturales;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 5100,0; 0,0; 5100,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-2;Edificios Y Otras Construcciones;2-0-2-00;Edificios Y Otras Construcciones;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 60000,0; 0,0; 60000,0; 45918,09; 45918,09; 45918,09; 45918,09; 45918,09; 0,0; 45918,09
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-3;Maquinaria, Instalacion Y Utillaje;2-0-3-00;Maquinaria,Instalaciones Y Utillaje;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 0,0; 0,0; 0,0; 152,46; 152,46; 152,46; 152,46; 152,46; 0,0; 152,46
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-3;Maquinaria, Instalacion Y Utillaje;2-0-3-00;Maquinaria,Instalaciones Y Utillaje;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 10000,0; 0,0; 10000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-5;Mobiliario Y Enseres;2-0-5-00;Mobiliario Y Enseres;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 3121,0; 0,0; 3121,0; 1488,3; 1488,3; 1488,3; 1488,3; 1343,1; 0,0; 1343,1
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-5;Mobiliario Y Enseres;2-0-5-00;Mobiliario Y Enseres;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 10000,0; 0,0; 10000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-0;Arrendamientos Y Canones;2-0-6;Equipos Para Proceso De Informacion;2-0-6-00;Equipos Para Proceso De Información;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 5000,0; 0,0; 5000,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-1;Reparaciones, Mantenimiento Y Conservacion;2-1-2;Edificios Y Otras Construcciones;2-1-2-00;Inmovilizado Propio;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 2081,0; 0,0; 2081,0; 181,5; 181,5; 181,5; 181,5; 181,5; 0,0; 181,5
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-1;Reparaciones, Mantenimiento Y Conservacion;2-1-3;Maquinaria, Instalacion Y Utillaje;2-1-3-00;Inmovilizado Propio;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 5222,0; 0,0; 5222,0; 1314,6; 1314,6; 1314,6; 1314,6; 1121,0; 0,0; 1121,0
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-1;Reparaciones, Mantenimiento Y Conservacion;2-1-4;Elementos De Transporte;2-1-4-00;Inmovilizado Propio;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 1020,0; 0,0; 1020,0; 556,67; 556,67; 556,67; 556,67; 556,67; 0,0; 556,67
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-1;Reparaciones, Mantenimiento Y Conservacion;2-1-5;Mobiliario Y Enseres;2-1-5-00;Inmovilizado Propio;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 3121,0; 0,0; 3121,0; 198,04; 198,04; 198,04; 198,04; 198,04; 0,0; 198,04
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-0;Material De Oficina;2-2-0-00;Ordinario No Inventariable;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 5202,0; 0,0; 5202,0; 1146,25; 1146,25; 1146,25; 1146,25; 925,73; 0,0; 925,73
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-0;Material De Oficina;2-2-0-00;Ordinario No Inventariable;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 0,0; 0,0; 0,0; 2832,44; 2832,44; 2832,44; 2832,44; 2832,44; 0,0; 2832,44
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-0;Material De Oficina;2-2-0-02;Material Informatico No Inventariable;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 1040,0; 0,0; 1040,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-0;Material De Oficina;2-2-0-02;Material Informatico No Inventariable;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 0,0; 0,0; 0,0; 2842,65; 2842,65; 2842,65; 2842,65; 2842,65; 0,0; 2842,65
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-00;Energia Electrica;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 11384,0; 0,0; 11384,0; 11176,55; 11176,55; 11176,55; 11176,55; 10282,2; 0,0; 10282,2
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-01;Agua;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 104,0; 0,0; 104,0; 246,52; 246,52; 246,52; 246,52; 246,52; 0,0; 246,52
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-03;Combustibles Y Carburantes;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 26010,0; 0,0; 26010,0; 3858,15; 3858,15; 3858,15; 3858,15; 3858,15; 0,0; 3858,15
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-04;Vestuario;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 104,0; 0,0; 104,0; 678,81; 678,81; 678,81; 678,81; 505,78; 0,0; 505,78
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-07;Materiales Especiales;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 25500,0; 0,0; 25500,0; 1490,9; 1490,9; 1490,9; 1490,9; 1490,9; 0,0; 1490,9
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-23;Calzado;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 104,0; 0,0; 104,0; 252,35; 252,35; 252,35; 252,35; 124,09; 0,0; 124,09
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-99;Otros Suministros;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 13505,0; 0,0; 13505,0; 158,21; 158,21; 158,21; 158,21; 158,21; 0,0; 158,21
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-2;Comunicaciones;2-2-2-01;Postales;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 19462,0; 0,0; 19462,0; 16666,64; 16666,64; 16666,64; 16666,64; 14564,46; 0,0; 14564,46
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-3;Transportes;2-2-3-00;Transportes;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 0,0; 0,0; 0,0; 478,8; 478,8; 478,8; 478,8; 478,8; 0,0; 478,8
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-3;Transportes;2-2-3-00;Transportes;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 0,0; 0,0; 0,0; 907,5; 907,5; 907,5; 907,5; 907,5; 0,0; 907,5
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-4;Primas De Seguros;2-2-4-99;Otros Riesgos;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 6242,0; 0,0; 6242,0; 3417,2; 3417,2; 3417,2; 3417,2; 3417,2; 0,0; 3417,2
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-4;Primas De Seguros;2-2-4-99;Otros Riesgos;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 118000,0;-1600,0; 116400,0; 21732,5; 21732,5; 21732,5; 21732,5; 21732,5; 0,0; 21732,5
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-5;Tributos;2-2-5-00;Locales;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 11,0; 0,0; 11,0; 169,63; 169,63; 169,63; 169,63; 169,63; 0,0; 169,63
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-5;Tributos;2-2-5-01;Autonomicas;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 11,0; 0,0; 11,0; 255,27; 255,27; 255,27; 255,27; 255,27; 0,0; 255,27
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-02;Publicidad Y Propaganda;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 3121,0; 0,0; 3121,0; 470,08; 470,08; 470,08; 470,08; 470,08; 0,0; 470,08
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-02;Publicidad Y Propaganda;3;Producción De Bienes Públicos De Carácter Preferente;3-2;Educación;3-2-2;Enseñanza;3-2-2-3;Formación Profesional; 12000,0; 0,0; 12000,0; 3739,69; 3739,69; 3739,69; 3739,69; 3739,69; 0,0; 3739,69
2024;08;Educación Y Empleo;08-05;Dirección General De Formación Profesional;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-03;Jurídicos, Contenciosos;2;Actuaciones De Protección Y Promoción Social;2-4;Empleo;2-4-1;Empleo;2-4-1-2;Formación Para El Empleo; 1020,0; 0,0; 1020,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
