EJERCICIO;ID_CAPITULO;DESC_CAPITULO;ID_ARTICULO;DESC_ARTICULO;ID_CONCEPTO;DESC_CONCEPTO;ID_SUBCONCEPTO;DESC_SUBCONCEPTO;PPTO_INICIAL;MODIFICACION;PPTO_DEFINITIVO;DERECHOS_RECONOCIDOS_NETOS;RECAUDACION_NETA
2018;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-04;Educacion, Cultura Y Deporte; 2000000,0; 0,0; 2000000,0; 5125,77; 5125,77
2018;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-06;Fomento; 5313000,0; 0,0; 5313000,0; 5950000,0; 5950000,0
2018;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-08;Hacienda Y Funcion Publica; 0,0; 0,0; 0,0; 955273,81; 955273,81
2018;7;Transferencias De Capital;7-0;De La Administracion Del Estado;7-0-1;De Departamentos Ministeriales;7-0-1-10;Justicia; 0,0; 0,0; 0,0; 57140,16; 57140,16
2018;7;Transferencias De Capital;7-1;De Organismos Autonomos De La Administración General Del Estado;7-1-0;De Organismos Autónomos;7-1-0-05;I.N.I.A.; 0,0; 13000,0; 13000,0; 146726,17; 126726,17
2018;7;Transferencias De Capital;7-6;De Corporaciones Locales;7-6-0;De Ayuntamientos;7-6-0-09;Otros Ayuntamientos; 116000,0; 150000,0; 266000,0; 213862,51; 210220,01
2018;7;Transferencias De Capital;7-9;Del Exterior;7-9-0;Programa Operativo Fondo Europeo De Desarrollo Regional (Feder);7-9-0-00;Programa Competitividad Regional Y Empleo; 4500000,0; 0,0; 4500000,0; 3318598,71; 521745,17
2018;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agricola De Garantia (Feaga);7-9-1-00;Ocm Vino-Inversiones; 4000000,0; 4159358,01; 8159358,01; 6964755,17; 6964755,17
2018;7;Transferencias De Capital;7-9;Del Exterior;7-9-1;Fondo Europeo Agricola De Garantia (Feaga);7-9-1-01;Reestructuración Y Reconversión De Viñedo; 0,0; 4000000,0; 4000000,0; 2325895,51; 2325895,51
2018;7;Transferencias De Capital;7-9;Del Exterior;7-9-3;Fondo Europeo Agricola De Desarrollo Rural (Feader);7-9-3-00;Programa De Desarrollo Rural; 9277900,0; 0,0; 9277900,0; 9393912,36; 9393912,36
