EJERCICIO;ID_ORGANICO_1;DESC_ORGANICO_1;ID_ORGANICO_2;DESC_ORGANICO_2;ID_ECONOMICO_1;DESC_ECONOMICO_1;ID_ECONOMICO_2;DESC_ECONOMICO_2;ID_ECONOMICO_3;DESC_ECONOMICO_3;ID_ECONOMICO_4;DESC_ECONOMICO_4;ID_FUNCIONAL_1;DESC_FUNCIONAL_1;ID_FUNCIONAL_2;DESC_FUNCIONAL_2;ID_FUNCIONAL_3;DESC_FUNCIONAL_3;ID_FUNCIONAL_4;DESC_FUNCIONAL_4;CREDITO_INICIAL;MODIFICACION;DEFINITIVO;AUTORIZADO;DISPUESTO;OBLIGADO;ORDENPAGO;PAGO;REINTEGRO;PAGOS_NETOS
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-0;Material De Oficina;2-2-0-02;Material Informatico No Inventariable;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-00;Energia Electrica;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 2413759,0; 0,0; 2413759,0; 2150678,84; 2150678,84; 2150678,84; 2150678,84; 1988769,07; 0,0; 1988769,07
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-00;Energia Electrica;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 11900,0; 0,0; 11900,0; 30220,36; 30220,36; 30220,36; 30220,36; 25580,32; 0,0; 25580,32
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-01;Agua;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 87530,0; 0,0; 87530,0; 83461,0; 83461,0; 83461,0; 83461,0; 83461,0; 0,0; 83461,0
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-01;Agua;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 400,0; 0,0; 400,0; 128,37; 128,37; 128,37; 128,37; 128,37; 0,0; 128,37
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-02;Gas;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 854399,0; 0,0; 854399,0; 927031,15; 927031,15; 927031,15; 927031,15; 766877,23; 0,0; 766877,23
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-02;Gas;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 0,0; 35000,0; 35000,0; 3049,85; 3049,85; 3049,85; 3049,85; 1516,62; 0,0; 1516,62
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-03;Combustibles Y Carburantes;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 335,0; 0,0; 335,0; 359,18; 359,18; 359,18; 359,18; 359,18; 0,0; 359,18
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-03;Combustibles Y Carburantes;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 15300,0; 0,0; 15300,0; 6212,92; 6212,92; 6212,92; 6212,92; 6212,92; 0,0; 6212,92
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-04;Vestuario;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 16127,0; 0,0; 16127,0; 51730,59; 51730,59; 51730,59; 51730,59; 50069,85; 0,0; 50069,85
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-05;Productos Alimenticios;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 1174255,0; 0,0; 1174255,0; 1248503,79; 1248503,79; 1248503,79; 1248503,79; 1050884,73; 0,0; 1050884,73
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-06;Productos Farmaceuticos;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 4937517,0; 895871,0; 5833388,0; 6951726,56; 6951726,56; 6951726,56; 6951726,56; 5068996,3; 0,0; 5068996,3
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-07;Materiales Especiales;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 400956,0; 0,0; 400956,0; 399386,96; 399386,96; 399386,96; 399386,96; 366475,62; 0,0; 366475,62
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-10;Lenceria;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 13425,0; 0,0; 13425,0; 10196,06; 10196,06; 10196,06; 10196,06; 9670,05; 0,0; 9670,05
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-11;Productos Farmacéuticos De Uso Hospitalario;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 30964671,0; 4579000,0; 35543671,0; 33142269,83; 33142269,83; 33142269,83; 33142269,83; 24492295,58; 0,0; 24492295,58
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-13;Implantes Para Consumo Y Reposicion;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 6403663,0; 0,0; 6403663,0; 6894502,96; 6894502,96; 6894502,96; 6894502,96; 5899484,0; 0,0; 5899484,0
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-14;Material De Laboratorio;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 9354368,0; 1000000,0; 10354368,0; 10386669,76; 10386669,76; 10386669,76; 10386669,76; 9285630,97; 0,0; 9285630,97
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-15;Material De Radiología;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 1544909,0; 0,0; 1544909,0; 1349656,79; 1349656,79; 1349656,79; 1349656,79; 1151303,1; 0,0; 1151303,1
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-17;Otro Material Sanitario;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 9757594,0; 1765000,0; 11522594,0; 12521047,95; 12521047,95; 12521047,95; 12521047,95; 10847930,47; 0,0; 10847930,47
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-17;Otro Material Sanitario;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-18;Material No Sanitario Para Consumo Y Reposición;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 359702,0; 0,0; 359702,0; 364062,61; 364062,61; 364062,61; 364062,61; 299980,22; 0,0; 299980,22
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-18;Material No Sanitario Para Consumo Y Reposición;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 10,0; 0,0; 10,0; 298,26; 298,26; 298,26; 298,26; 293,67; 0,0; 293,67
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-20;Hemoderivados;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 2529557,0; 0,0; 2529557,0; 2424112,73; 2424112,73; 2424112,73; 2424112,73; 1859615,15; 0,0; 1859615,15
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-21;Instrumental Y Pequeño Utillaje Sanitario;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 470192,0; 0,0; 470192,0; 733732,06; 733732,06; 733732,06; 733732,06; 568781,46; 0,0; 568781,46
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-21;Instrumental Y Pequeño Utillaje Sanitario;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-22;Instrumental Y Pequeño Utillaje No Sanitario;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 55865,0; 0,0; 55865,0; 54453,92; 54453,92; 54453,92; 54453,92; 44938,82; 0,0; 44938,82
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-22;Instrumental Y Pequeño Utillaje No Sanitario;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-23;Calzado;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 85000,0; 0,0; 85000,0; 12958,24; 12958,24; 12958,24; 12958,24; 5431,99; 0,0; 5431,99
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-1;Suministros;2-2-1-99;Otros Suministros;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 8680,0; 0,0; 8680,0; 5038,12; 5038,12; 5038,12; 5038,12; 5038,12; 0,0; 5038,12
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-2;Comunicaciones;2-2-2-01;Postales;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 183860,0; 0,0; 183860,0; 253053,79; 253053,79; 253053,79; 253053,79; 220693,14; 0,0; 220693,14
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-3;Transportes;2-2-3-;;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 203700,0; 0,0; 203700,0; 190613,7; 190613,7; 190613,7; 190613,7; 157809,91; 0,0; 157809,91
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-5;Tributos;2-2-5-00;Locales;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 504750,0; 0,0; 504750,0; 497236,33; 497236,33; 497236,33; 497236,33; 497236,33; 0,0; 497236,33
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-5;Tributos;2-2-5-00;Locales;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 7100,0; 0,0; 7100,0; 13765,44; 13765,44; 13765,44; 13765,44; 13765,44; 0,0; 13765,44
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-5;Tributos;2-2-5-01;Autonomicas;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 100,0; 0,0; 100,0; 2185,83; 2185,83; 2185,83; 2185,83; 2185,83; 0,0; 2185,83
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-5;Tributos;2-2-5-02;Estatales;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 4000,0; 0,0; 4000,0; 3015,05; 3015,05; 3015,05; 3015,05; 3015,05; 0,0; 3015,05
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-02;Publicidad Y Propaganda;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 17450,0; 0,0; 17450,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-02;Publicidad Y Propaganda;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 10,0; 0,0; 10,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-03;Juridicos, Contenciosos;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 24160,0; 0,0; 24160,0; 2194,93; 2194,93; 2194,93; 2194,93; 2194,93; 0,0; 2194,93
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-04;Gastos Derivados De Asistencia Religiosa;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 61750,0; 0,0; 61750,0; 63619,28; 63619,28; 63619,28; 63619,28; 51976,64; 0,0; 51976,64
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-06;Reuniones, Conferencias Y Cursos;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 10,0; 0,0; 10,0; 109,2; 109,2; 109,2; 109,2; 109,2; 0,0; 109,2
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-06;Reuniones, Conferencias Y Cursos;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 16900,0; 0,0; 16900,0; 4300,16; 4300,16; 4300,16; 4300,16; 4300,16; 0,0; 4300,16
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-08;Publicaciones Y Ediciones;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 800,0; 0,0; 800,0; 362,95; 362,95; 362,95; 362,95; 800,0; 437,05; 362,95
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-99;Otros;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 44900,0; 0,0; 44900,0; 111091,36; 111091,36; 111091,36; 111091,36; 111091,36; 0,0; 111091,36
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-6;Gastos Diversos;2-2-6-99;Otros;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 600,0; 0,0; 600,0; 150,0; 150,0; 150,0; 150,0; 150,0; 0,0; 150,0
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-00;Limpieza Y Aseo;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 4970818,0; 0,0; 4970818,0; 5040898,96; 5040898,96; 5040898,96; 5040898,96; 4200684,23; 0,0; 4200684,23
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-00;Limpieza Y Aseo;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 45793,0; 55000,0; 100793,0; 49937,43; 49937,43; 49937,43; 49937,43; 38656,2; 0,0; 38656,2
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-01;Seguridad;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 880544,0; 0,0; 880544,0; 883168,45; 883168,45; 883168,45; 883168,45; 734417,42; 0,0; 734417,42
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-01;Seguridad;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-3;Formación Del Personal Sanitario; 0,0; 20000,0; 20000,0; 9118,46; 9118,46; 9118,46; 9118,46; 5415,86; 0,0; 5415,86
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-02;Valoraciones Y Peritajes;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 1282500,0; 0,0; 1282500,0; 976540,77; 976540,77; 976540,77; 976540,77; 803351,91; 0,0; 803351,91
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-03;Postales;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 521002,0; 0,0; 521002,0; 560198,81; 560198,81; 560198,81; 560198,81; 462697,43; 0,0; 462697,43
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-06;Estudios Y Trabajos Tecnicos;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 75495,0; 0,0; 75495,0; 57702,38; 57702,38; 57702,38; 57702,38; 39840,32; 0,0; 39840,32
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-12;Servicios Contratados De Comedor;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 112360,0; 0,0; 112360,0; 119890,72; 119890,72; 119890,72; 119890,72; 112410,15; 0,0; 112410,15
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-13;Servicios De Intermediación;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 1957577,0; 0,0; 1957577,0; 1808141,6; 1808141,6; 1808141,6; 1808141,6; 1557810,0; 0,0; 1557810,0
2019;15;Servicio Riojano De Salud;15-01;Complejo Hospitalario Y 061;2;Gastos En Bienes Corrientes Y Servicios;2-2;Material, Suministros Y Otros;2-2-7;Trabajos Realizados Por Otras Empresas;2-2-7-14;Actividades Formativas;3;Producción De Bienes Públicos De Carácter Preferente;3-1;Sanidad;3-1-2;Hospitales, Servicios Asistenciales Y Centros De Salud;3-1-2-2;Atención Especializada; 661291,0; 0,0; 661291,0; 661290,24; 661290,24; 661290,24; 661290,24; 551075,2; 0,0; 551075,2
